"AA":"us-east-1",
"AE":"us-east-1",
"AK":"us-west-2",
"AL":"us-east-1",
"AP":"us-east-1",
"AR":"us-east-1",
"AZ":"us-west-1",
"CA":"us-west-1",
"CO":"us-west-1",
"CT":"us-east-1",
"DC":"us-east-1",
"DE":"us-east-1",
"FL":"us-east-1",
"GA":"us-east-1",
"HI":"us-west-2",
"IA":"us-east-1",
"ID":"us-west-1",
"IL":"us-east-1",
"IN":"us-east-1",
"KS":"us-east-1",
"KY":"us-east-1",
"LA":"us-east-1",
"MA":"us-east-1",
"MD":"us-east-1",
"ME":"us-east-1",
"MI":"us-east-1",
"MN":"us-east-1",
"MO":"us-east-1",
"MS":"us-east-1",
"MT":"us-west-1",
"NC":"us-east-1",
"ND":"us-west-1",
"NE":"us-west-1",
"NH":"us-east-1",
"NJ":"us-east-1",
"NM":"us-west-1",
"NV":"us-west-1",
"NY":"us-east-1",
"OH":"us-east-1",
"OK":"us-east-1",
"OR":"us-west-2",
"PA":"us-east-1",
"RI":"us-east-1",
"SC":"us-east-1",
"SD":"us-west-1",
"TN":"us-east-1",
"TX":"us-east-1",
"UT":"us-west-1",
"VA":"us-east-1",
"VT":"us-east-1",
"WA":"us-west-2",
"WI":"us-east-1",
"WV":"us-east-1",
"WY":"us-west-1",